id,mesh,branch,bias_V,vela_kcl_A_per_um,sentaurus_kcl_A_per_um,electron_continuity_ratio,hole_continuity_ratio,continuity_pass,electron_source_ratio_qualified,electron_port_net_A_per_um,electron_port_net_over_through_current,hole_source_ratio_qualified,hole_port_net_A_per_um,hole_port_net_over_through_current,converged,pass
G1,M2,forward,0.74,2.117582368135751e-21,0.0,3.3211051784867785e-12,3.232873243483679e-12,True,True,-1.0339197928827449e-10,0.00010962257192085231,True,1.0339197929028619e-10,0.00023757253853351766,True,True
G1,M2,forward,0.76,2.541098841762901e-21,0.0,4.0719620099272e-12,3.92739261706607e-12,True,True,-1.7888008925319104e-10,9.810830385400716e-05,True,1.788800892508617e-10,0.0002131718191736869,True,True
G1,M2,forward,0.78,2.001216134809008e-15,0.0,7.087543985005619e-06,7.565779597710604e-12,True,True,-2.8235453179731673e-10,8.546953230847073e-05,True,2.82356533013028e-10,0.00018635628834109985,True,True
G1,M2,forward,0.8,5.747830054796121e-16,0.0,1.4082589882218295e-06,9.399507122930042e-13,True,True,-4.0814064329136547e-10,7.33247422873289e-05,True,4.0814121807479446e-10,0.00016051348399110185,True,True
G1,M2,reverse,-0.0,1.4379734306865697e-34,0.0,1.8355161812668286e-12,6.145424313568661e-13,True,False,-1.0772945881703685e-34,1.0772945881703685e-12,False,-3.6067884251620117e-35,3.6067884251620117e-13,True,True
G1,M2,reverse,-0.1,1.8220568387666547e-27,0.0,1.3132008524476645e-09,1.7581982170285242e-12,True,True,1.3856335014630257e-18,0.7706641686550617,True,-1.3856334996409687e-18,0.8785781884143696,True,True
G1,M2,reverse,-0.2,1.7529043981834866e-29,0.0,7.740328599803236e-12,3.4961315952902694e-14,True,True,2.2738838228503013e-18,0.8432208390045481,True,-2.273883822832772e-18,0.9204961229741349,True,True
G1,M2,reverse,-0.3,1.6984390993562156e-29,0.0,5.504206980645976e-12,9.023933320660997e-15,True,True,3.0934756484328604e-18,0.8792818247947545,True,-3.093475648415876e-18,0.9400330269325405,True,True
G1,M2,reverse,-0.4,1.7206258123155565e-29,0.0,4.452541459256518e-12,4.3864316677129355e-15,True,True,3.873748406675336e-18,0.9008421638977536,True,-3.873748406658129e-18,0.9513328008799182,True,True
G1,M2,reverse,-0.5,1.7453547528014886e-29,0.0,3.781825147617925e-12,1.1819845231521755e-15,True,True,4.620781864209991e-18,0.9152244162091181,True,-4.6207818641925365e-18,0.9587183184627532,True,True
G1,M2,reverse,-0.6,1.769005172518564e-29,0.0,3.317122778285212e-12,2.38715528406225e-15,True,True,5.3385507000382395e-18,0.9255243578656486,True,-5.33855070002055e-18,0.9639345238204797,True,True
G1,M2,reverse,-0.7,1.7948896709711283e-29,0.0,2.985653782805329e-12,4.427961657133144e-15,True,True,6.030225772178947e-18,0.933278249767913,True,-6.030225772160999e-18,0.9678218317926255,True,True
G1,M2,reverse,-0.8,1.8179237931059997e-29,0.0,2.720435521721167e-12,0.0,True,True,6.6984252882717295e-18,0.9393357684355003,True,-6.6984252882535494e-18,0.9708353644842481,True,True
G1,M2,reverse,-0.9,1.8396482828786877e-29,0.0,2.5105832050935377e-12,8.261758605699087e-16,True,True,7.345345799465832e-18,0.9442053050383794,True,-7.345345799447436e-18,0.9732431884350354,True,True
G1,M2,reverse,-1.0,1.8632216653979875e-29,0.0,2.3420623758670755e-12,1.217841989403995e-15,True,True,7.972853542389202e-18,0.9482098472545741,True,-7.972853542370569e-18,0.9752135417891333,True,True
G1,M3,forward,0.0,1.7220775761450058e-35,0.0,7.968508642923424e-13,1.0902631693121529e-12,True,False,4.676783659829342e-35,4.676783659829342e-13,False,-6.398861235974348e-35,6.398861235974348e-13,True,True
G1,M3,forward,0.02,4.760993208499962e-25,0.0,1.1088723362492944e-06,2.2086628014733696e-07,True,True,-5.361436362855315e-19,0.5229805611902525,True,5.361441123848523e-19,0.7025100367341628,True,True
G1,M3,forward,0.04,1.5007611722336835e-25,0.0,1.4363599769047063e-07,2.7758421984612057e-08,True,True,-1.29512620505553e-18,0.4555982206438134,True,1.2951263551316466e-18,0.6431976460254061,True,True
G1,M3,forward,0.06,4.612246308035195e-24,0.0,2.348991552998694e-06,4.258772451313622e-07,True,True,-2.398315809734306e-18,0.3844869725651751,True,2.3983204219806143e-18,0.5736744677741143,True,True
G1,M3,forward,0.08,5.733565042812414e-23,0.0,1.6244521958117738e-05,2.00691686989714e-06,True,True,-4.0269918025411954e-18,0.3139015077446136,True,4.0270491381916236e-18,0.4963842968882579,True,True
G1,M3,forward,0.1,5.477272029539765e-22,0.0,9.248862068130866e-05,7.601974923481508e-06,True,True,-6.451857526847716e-18,0.24815256938223312,True,6.452405254050669e-18,0.41559989367344025,True,True
G1,M3,forward,0.12,3.54284267954103e-21,0.0,0.0003636839365799464,1.224487829522314e-05,True,True,-1.0077292551520064e-17,0.19051273989912273,True,1.0080835394199602e-17,0.3365568987272525,True,True
G1,M3,forward,0.14,1.5491392250673734e-20,0.0,0.0010051713038032799,7.246793505038134e-06,True,True,-1.55080074570336e-17,0.14264054490162928,True,1.5523498849284292e-17,0.2641067160807105,True,True
G1,M3,forward,0.16,4.776551530645432e-20,0.0,0.002017072611143679,1.7670553742314366e-06,True,True,-2.3653568888472894e-17,0.10466469499370536,True,2.3701334403779336e-17,0.20157349909339362,True,True
G1,M3,forward,0.18,1.1528822490957906e-19,0.0,0.003202185860918173,2.3330423760898789e-07,True,True,-3.5890303978470164e-17,0.07563469141903967,True,3.600559220337967e-17,0.15033614605036275,True,True
G1,M3,forward,0.2,2.496466580826951e-19,0.0,0.004577059779569813,2.159030165047463e-08,True,True,-5.4293628352421675e-17,0.05404792070465448,True,5.454327501050442e-17,0.1101065314742073,True,True
G1,M3,forward,0.22,5.285143828669173e-19,0.0,0.006405179526359052,1.6633496839547824e-09,True,True,-8.198510089593228e-17,0.03831080384284738,True,8.25136152787992e-17,0.07955586892345463,True,True
G1,M3,forward,0.24,1.1244966567856764e-18,0.0,0.009011144624417655,1.285429093995529e-10,True,True,-1.2366505223419135e-16,0.027000067441826942,True,1.2478954889097623e-16,0.05693116057488995,True,True
G1,M3,forward,0.26,3.641645638923588e-22,0.0,1.9286114713530707e-06,1.3164119280294713e-14,True,True,-1.8882176337824423e-16,0.019197040512159605,True,1.8882212754280496e-16,0.04048079479510059,True,True
G1,M3,forward,0.28,7.81475336990843e-22,0.0,2.731858688382271e-06,1.316980807009922e-14,True,True,-2.860591366209087e-16,0.013510019641162961,True,2.860599180962457e-16,0.028674766495967452,True,True
G1,M3,forward,0.3,1.6866045703879817e-21,0.0,3.88437657867238e-06,1.0554917450767899e-14,True,True,-4.3420038158508875e-16,0.009509777735616143,True,4.342020681896402e-16,0.02027798153018265,True,True
G1,M3,forward,0.32,3.645498252568957e-21,0.0,5.5165838472448325e-06,4.666577747320619e-14,True,True,-6.608217402933309e-16,0.006703918990667887,True,6.608253857915961e-16,0.01434196086395046,True,True
G1,M3,forward,0.34,7.884993216743173e-21,0.0,7.812149987595095e-06,3.5247593252457375e-14,True,True,-1.0093164097744507e-15,0.004738910107107037,True,1.00932429476768e-15,0.010161769760874627,True,True
G1,M3,forward,0.36,1.705980183191366e-20,0.0,1.1014578340972467e-05,3.470521483697307e-14,True,True,-1.5488212225128797e-15,0.00336367014769414,True,1.5488382823147116e-15,0.0072247664504843,True,True
G1,M3,forward,0.38,3.69140092006229e-20,0.0,1.5437213061222732e-05,1.205814238030321e-13,True,True,-2.3911981870134012e-15,0.0024011636100802077,True,2.3912351010228038e-15,0.0051635389480937256,True,True
G1,M3,forward,0.4,7.987516710185767e-20,0.0,2.1466503858053473e-05,2.72388163013871e-13,True,True,-3.720840995637791e-15,0.0017271498041300103,True,3.7209208708046905e-15,0.003717307607862407,True,True
G1,M3,forward,0.42,1.7282795871398284e-19,0.0,2.9550305753742474e-05,7.2675634780467e-14,True,True,-5.848427874999828e-15,0.0012546964839687518,True,5.848600702958138e-15,0.002702159193843137,True,True
G1,M3,forward,0.44,3.739246856149947e-19,0.0,4.015987301529399e-05,4.3168100499957126e-13,True,True,-9.310528519918854e-15,0.0009230824168610011,True,9.310902444605277e-15,0.001988923168149592,True,True
G1,M3,forward,0.46,8.08929583195384e-19,0.0,5.371433779437938e-05,8.21965509747971e-13,True,True,-1.5059034046409455e-14,0.0006899317969666678,True,1.505984297599265e-14,0.0014871060133517355,True,True
G1,M3,forward,0.48,1.749765613244416e-18,0.0,7.046478098455808e-05,3.4634821857246547e-13,True,True,-2.4830029329782425e-14,0.0005256791746211194,True,2.4831779095405363e-14,0.0011333988282922452,True,True
G1,M3,forward,0.5,3.784172269526272e-18,0.0,9.035571133667225e-05,2.6763824333779326e-12,True,True,-4.187704633940604e-14,0.0004096924533191516,True,4.188083051169495e-14,0.0008835367218713491,True,True
G1,M3,forward,0.52,8.181762190878686e-18,0.0,0.00011291081349685912,4.363353658556072e-13,True,True,-7.245399764841685e-14,0.00032756518668092927,True,7.246217941067235e-14,0.0007065691769712225,True,True
G1,M3,forward,0.54,1.7682291711508188e-17,0.0,0.00013720625441628187,2.2611338109757625e-12,True,True,-1.2885610916239458e-13,0.0002692286766320262,True,1.288737914540544e-13,0.0005808435683305579,True,True
G1,M3,forward,0.56,3.818629811770906e-17,0.0,0.00016197094167261773,4.260314044397982e-12,True,True,-2.3572198434254665e-13,0.00022763649205984526,True,2.3576017064066436e-13,0.0004911959336390793,True,True
G1,M3,forward,0.58,8.235134189766565e-17,0.0,0.00018578060641776103,3.814401193117152e-12,True,True,-4.431896257433664e-13,0.00019784726730359402,True,4.432719770848505e-13,0.00042698710982717533,True,True
G1,M3,forward,0.6,1.771074655914389e-16,0.0,0.00020723146624144576,1.0178222638838854e-12,True,True,-8.54458983506766e-13,0.0001763832259812192,True,8.54636090972771e-13,0.0003807267487111213,True,True
G1,M3,forward,0.62,1.3234889800848443e-23,0.0,9.180747964365148e-12,5.239717229952707e-13,True,True,-1.6838239580861104e-12,0.00016081355199955088,True,1.683823958098518e-12,0.00034710095117491946,True,True
G1,M3,forward,0.64,6.617444900424221e-23,0.0,1.044741744626411e-12,1.784979263014001e-12,True,True,-3.374922954707508e-12,0.00014928114689072918,True,3.3749229546413334e-12,0.00032226811506344246,True,True
G1,M3,forward,0.66,1.852884572118782e-22,0.0,9.249220568430556e-12,2.7200088801626535e-12,True,True,-6.8424323602360266e-12,0.00014046908140979657,True,6.842432360418006e-12,0.00030331776767653594,True,True
G1,M3,forward,0.68,2.6469779601696886e-23,0.0,7.032995949548339e-12,6.335801830102028e-13,True,True,-1.3924244016260648e-11,0.00013323881839533554,True,1.3924244016300353e-11,0.0002878087358919342,True,True
G1,M3,forward,0.7,3.1763735522036263e-22,0.0,1.6761376190803534e-12,2.3613693337081514e-13,True,True,-2.8111778373552696e-11,0.00012647102337363383,True,2.81117783738571e-11,0.0002733508402854803,True,True
G1,M3,forward,0.72,1.0587911840678754e-21,0.0,1.309848824710031e-11,6.333464462220596e-14,True,True,-5.529956919778489e-11,0.00011895432015031526,True,5.52995691990025e-11,0.00025736485833006956,True,True
G1,M3,forward,0.74,1.4823076576950256e-21,0.0,8.985721319569696e-12,1.9456060631390346e-12,True,True,-1.0336197745920977e-10,0.00010958973921378258,True,1.0336197746069208e-10,0.00023750712280569766,True,True
G1,M3,forward,0.76,1.6940658945086007e-21,0.0,1.455362846755266e-11,2.763162694842217e-12,True,True,-1.7883897352642474e-10,9.808396226261887e-05,True,1.7883897352780117e-10,0.00021312563548233886,True,True
G1,M3,forward,0.78,2.00157951194338e-15,0.0,7.09018460032497e-06,2.1855591808574026e-12,True,True,-2.823004806136727e-10,8.545084479979054e-05,True,2.8230248219318464e-10,0.00018632280675636852,True,True
G1,M3,forward,0.8,5.74862626576654e-16,0.0,1.4087211707239412e-06,7.29811390765445e-12,True,True,-4.0807226772136867e-10,7.330988526476073e-05,True,4.080728425848423e-10,0.00016048831911999207,True,True
G1,M3,reverse,-0.0,1.7220775761450058e-35,0.0,7.968508642923424e-13,1.0902631693121529e-12,True,False,4.676783659829342e-35,4.676783659829342e-13,False,-6.398861235974348e-35,6.398861235974348e-13,True,True
G1,M3,reverse,-0.1,1.8500810453874333e-27,0.0,1.3282532480842526e-09,2.2282776140252702e-11,True,True,1.3698828729973537e-18,0.7686402807966696,True,-1.3698828711472727e-18,0.8773551863632135,True,True
G1,M3,reverse,-0.2,1.752519212194609e-29,0.0,7.809389609728234e-12,4.357978356134338e-14,True,True,2.2558732429788683e-18,0.8421688672768594,True,-2.255873242961343e-18,0.9199134843552593,True,True
G1,M3,reverse,-0.3,1.698824285345093e-29,0.0,5.5364119754206805e-12,7.104289114818982e-15,True,True,3.0751522411864456e-18,0.8786515584035041,True,-3.075152241169457e-18,0.9396982431951894,True,True
G1,M3,reverse,-0.4,1.720240626326679e-29,0.0,4.463981147700883e-12,3.777699137704494e-15,True,True,3.855392713411245e-18,0.9004185642409077,True,-3.8553927133940425e-18,0.9511132360180151,True,True
G1,M3,reverse,-0.5,1.7441991948348563e-29,0.0,3.7995386856566416e-12,4.7467862536145944e-15,True,True,4.602434031403506e-18,0.9149165105839757,True,-4.602434031386064e-18,0.9585612699897543,True,True
G1,M3,reverse,-0.6,1.7710081396607266e-29,0.0,3.3308355547822686e-12,3.30790832810546e-15,True,True,5.320216184031868e-18,0.9252880471998185,True,-5.320216184014158e-18,0.9638153586396253,True,True
G1,M3,reverse,-0.7,1.7941192989933734e-29,0.0,2.9965695295739588e-12,6.864068180679054e-15,True,True,6.011904477896179e-18,0.9330895952034817,True,-6.0119044778782376e-18,0.9677275032761387,True,True
G1,M3,reverse,-0.8,1.815304528381633e-29,0.0,2.71880778396218e-12,3.997177976966759e-15,True,True,6.6801149853527065e-18,0.939180598696035,True,-6.680114985334554e-18,0.9707582874225128,True,True
G1,M3,reverse,-0.9,1.8390319852964838e-29,0.0,2.5065848289305268e-12,8.779341523503232e-15,True,True,7.327041798134567e-18,0.9440746508103597,True,-7.327041798116178e-18,0.9731786283308326,True,True
G1,M3,reverse,-1.0,1.8632216653979875e-29,0.0,2.3459262333102786e-12,1.5258056802053867e-16,True,True,7.954548165319942e-18,0.9480977239257184,True,-7.95454816530131e-18,0.9751583745766963,True,True
G1,E1,forward,0.0,1.4556561529635305e-35,0.0,3.82862336489589e-13,1.3484364528076486e-13,True,False,-2.2471136828542415e-35,2.2471136828542413e-13,False,7.91457529890711e-36,7.914575298907109e-14,True,True
G1,E1,forward,0.02,2.656015523714012e-25,0.0,7.162078544459567e-07,2.2081587800609678e-07,True,True,-5.361438531336707e-19,0.5231208358175458,True,5.361441187352228e-19,0.7025100392095458,True,True
G1,E1,forward,0.04,8.609097518475439e-26,0.0,9.422755256948588e-08,2.7754532558329806e-08,True,True,-1.2951262890787156e-18,0.45573737496621275,True,1.2951263751696908e-18,0.6431976495761174,True,True
G1,E1,forward,0.06,2.7817128784265407e-24,0.0,1.5857315739137122e-06,4.258733732400556e-07,True,True,-2.3983176900304034e-18,0.3846198965554205,True,2.3983204717432826e-18,0.573674472848732,True,True
G1,E1,forward,0.08,2.0967064737265497e-23,0.0,7.2134615674911144e-06,2.0069142148759522e-06,True,True,-4.027028285312455e-18,0.3140249299204818,True,4.02704925237719e-18,0.4963843039765497,True,True
G1,E1,forward,0.1,2.3500025393392393e-22,0.0,4.402226063757897e-05,7.6019725622594805e-06,True,True,-6.452170507662579e-18,0.24826896585363437,True,6.4524055079165066e-18,0.4155999032292688,True,True
G1,E1,forward,0.12,1.8435344207459463e-21,0.0,0.00019511778980825547,1.2244875726810151e-05,True,True,-1.0078992416454686e-17,0.19063105808424252,True,1.0080835950875426e-17,0.3365569110573929,True,True
G1,E1,forward,0.14,9.816563892963346e-21,0.0,0.0006396101569692666,7.246790812422702e-06,True,True,-1.551368349852286e-17,0.14276103405094023,True,1.5523500062415817e-17,0.2641067312691295,True,True
G1,E1,forward,0.16,3.7559487191938237e-20,0.0,0.0015864633403616323,1.7670525517242476e-06,True,True,-2.3663777552837345e-17,0.1047621357332877,True,2.370133704002932e-17,0.20157351699459503,True,True
G1,E1,forward,0.18,1.0826546708634906e-19,0.0,0.0030071391173420565,2.3330084339993827e-07,True,True,-3.5897332457700626e-17,0.07568844809534382,True,3.600559792478705e-17,0.15033616634790675,True,True
G1,E1,forward,0.2,2.551705734772362e-19,0.0,0.004678334537551575,2.158586569747865e-08,True,True,-5.4288116846712616e-17,0.05407087504972792,True,5.4543287420189754e-17,0.11010655376731926,True,True
G1,E1,forward,0.22,5.513853498686134e-19,0.0,0.00668235543937566,1.6572911878653218e-09,True,True,-8.196225683808165e-17,0.03832059845787042,True,8.251364218794967e-17,0.07955589280399146,True,True
G1,E1,forward,0.24,1.1717839315096482e-18,0.0,0.00939007640423569,1.201439027104258e-10,True,True,-1.2361782330194912e-16,0.027004334011741946,True,1.2478960723345955e-16,0.05693118567642104,True,True
G1,E1,forward,0.26,3.9850498229484485e-22,0.0,2.110476724427649e-06,2.5505464020145803e-14,True,True,-1.8882185552467951e-16,0.019207492902597992,True,1.888222540296618e-16,0.04048082081438496,True,True
G1,E1,forward,0.28,8.534282110584909e-22,0.0,2.9833865428434104e-06,5.430843482685932e-16,True,True,-2.8605933888548536e-16,0.013517412621348823,True,2.8606019231369484e-16,0.02867479319544967,True,True
G1,E1,forward,0.3,1.8392512507628118e-21,0.0,4.235927620306229e-06,3.0054639049729646e-14,True,True,-4.342008234226171e-16,0.00951499958406458,True,4.34202662673871e-16,0.020278008730648996,True,True
G1,E1,forward,0.32,3.972336073594251e-21,0.0,6.011161330528269e-06,5.653953447908583e-14,True,True,-6.608227022513592e-16,0.006707609050997325,True,6.608266745874075e-16,0.01434198843369021,True,True
G1,E1,forward,0.34,8.588518102732604e-21,0.0,8.509153644951372e-06,1.1097573967497412e-13,True,True,-1.0093185002590555e-15,0.0047415234221420115,True,1.009327088777133e-15,0.010161797604862239,True,True
G1,E1,forward,0.36,1.857819160876026e-20,0.0,1.1994874727316827e-05,6.15864698695261e-14,True,True,-1.5488257613288334e-15,0.003365528192046411,True,1.5488443395205431e-15,0.007224794501080621,True,True
G1,E1,forward,0.38,4.0195173773298636e-20,0.0,1.680928412514559e-05,1.513756328613482e-13,True,True,-2.3912080374511147e-15,0.0024024924080804856,True,2.391248232624787e-15,0.005163567157651058,True,True
G1,E1,forward,0.4,8.696943154221756e-20,0.0,2.3372912735070212e-05,7.63215439035685e-14,True,True,-3.7208623698616305e-15,0.0017281077987501834,True,3.720949339292769e-15,0.0037173359431532434,True,True
G1,E1,forward,0.42,1.88169673496036e-19,0.0,3.217311440545306e-05,3.4318687605267476e-13,True,True,-5.848474251344544e-15,0.0012553945574046894,True,5.8486624210172324e-15,0.002702187631918959,True,True
